Delivery date,EFA block of the day,Weighted_Avg_Clearing_Price
23/12/2023,6.0,1.49
23/12/2024,1.0,1.66
23/12/2024,2.0,4.04
23/12/2024,3.0,4.0
23/12/2024,4.0,2.25
23/12/2024,5.0,4.69
23/12/2024,6.0,3.17
24/01/2024,1.0,0.58
24/01/2024,2.0,1.0
24/01/2024,3.0,1.49
24/01/2024,4.0,1.08
24/01/2024,5.0,1.86
24/01/2024,6.0,2.0
24/01/2025,1.0,5.2
24/01/2025,2.0,2.23
24/01/2025,3.0,4.7
24/01/2025,4.0,2.75
24/01/2025,5.0,6.01
24/01/2025,6.0,2.43
24/02/2024,1.0,0.5
24/02/2024,2.0,0.51
24/02/2024,3.0,1.08
24/02/2024,4.0,0.6799999999999999
24/02/2024,5.0,2.25
24/02/2024,6.0,1.02
24/02/2025,1.0,8.63
24/02/2025,2.0,2.98
24/02/2025,3.0,3.8300000000000005
24/02/2025,4.0,3.2
24/02/2025,5.0,9.58
24/02/2025,6.0,3.7399999999999998
24/03/2024,1.0,0.72
24/03/2024,2.0,0.53
24/03/2024,3.0,1.15
24/03/2024,4.0,0.8
24/03/2024,5.0,2.1
24/03/2024,6.0,3.3
24/03/2025,1.0,4.65
24/03/2025,2.0,4.69
24/03/2025,3.0,6.37
24/03/2025,4.0,3.8300000000000005
24/03/2025,5.0,10.48
24/03/2025,6.0,5.59
24/04/2024,1.0,0.9700000000000001
24/04/2024,2.0,3.75
24/04/2024,3.0,1.2
24/04/2024,4.0,1.59
24/04/2024,5.0,2.17
24/04/2024,6.0,1.41
24/04/2025,1.0,1.31
24/04/2025,2.0,4.71
24/04/2025,3.0,5.23
24/04/2025,4.0,7.83
24/04/2025,5.0,5.13
24/04/2025,6.0,2.57
24/05/2024,1.0,0.73
24/05/2024,2.0,1.68
24/05/2024,3.0,1.35
24/05/2024,4.0,2.27
24/05/2024,5.0,2.01
24/05/2024,6.0,1.1
24/05/2025,1.0,1.88
24/05/2025,2.0,4.1
24/05/2025,3.0,2.47
24/05/2025,4.0,4.93
24/05/2025,5.0,7.62
24/05/2025,6.0,5.69
24/06/2024,1.0,1.25
24/06/2024,2.0,1.56
24/06/2024,3.0,0.9400000000000001
24/06/2024,4.0,1.68
24/06/2024,5.0,2.36
24/06/2024,6.0,1.05
24/06/2025,1.0,3.22
24/06/2025,2.0,6.02
24/06/2025,3.0,4.1
24/06/2025,4.0,5.41
24/06/2025,5.0,4.73
24/06/2025,6.0,1.25
24/07/2024,1.0,1.03
24/07/2024,2.0,4.0
24/07/2024,3.0,1.14
24/07/2024,4.0,1.9400000000000002
24/07/2024,5.0,2.32
24/07/2024,6.0,1.0
24/08/2024,1.0,2.5
24/08/2024,2.0,3.1
24/08/2024,3.0,3.0
24/08/2024,4.0,3.0
24/08/2024,5.0,2.75
24/08/2024,6.0,2.07
24/09/2024,1.0,1.27
24/09/2024,2.0,2.43
24/09/2024,3.0,1.34
24/09/2024,4.0,3.5
24/09/2024,5.0,2.0
24/09/2024,6.0,1.12
24/10/2024,1.0,3.2200000000000006
24/10/2024,2.0,5.5
24/10/2024,3.0,1.71
24/10/2024,4.0,3.55
24/10/2024,5.0,2.5
24/10/2024,6.0,5.5
24/11/2023,1.0,0.6
24/11/2023,2.0,0.6600000000000001
24/11/2023,3.0,3.39
24/11/2023,4.0,1.09
24/11/2023,5.0,4.36
24/11/2023,6.0,1.82
24/11/2024,1.0,3.5
24/11/2024,2.0,3.07
24/11/2024,3.0,2.82
24/11/2024,4.0,1.94
24/11/2024,5.0,10.0
24/11/2024,6.0,4.92
24/12/2023,1.0,1.11
24/12/2023,2.0,0.76
24/12/2023,3.0,1.0
24/12/2023,4.0,0.66
24/12/2023,5.0,1.9
24/12/2023,6.0,1.2
24/12/2024,1.0,1.8300000000000003
24/12/2024,2.0,2.18
24/12/2024,3.0,5.0
24/12/2024,4.0,1.78
24/12/2024,5.0,5.1
24/12/2024,6.0,4.0
25/01/2024,1.0,1.0
25/01/2024,2.0,0.96
25/01/2024,3.0,2.0
25/01/2024,4.0,1.0
25/01/2024,5.0,2.0
25/01/2024,6.0,1.27
25/01/2025,1.0,8.69
25/01/2025,2.0,3.69
25/01/2025,3.0,2.5
25/01/2025,4.0,2.99
25/01/2025,5.0,7.75
25/01/2025,6.0,2.92
25/02/2024,1.0,0.08000000000000002
25/02/2024,2.0,0.4
25/02/2024,3.0,0.9
25/02/2024,4.0,0.7
25/02/2024,5.0,1.43
25/02/2024,6.0,0.86
25/02/2025,1.0,4.69
25/02/2025,2.0,5.0
25/02/2025,3.0,5.58
25/02/2025,4.0,5.5
25/02/2025,5.0,6.33
25/02/2025,6.0,2.75
25/03/2024,1.0,1.15
25/03/2024,2.0,0.68
25/03/2024,3.0,1.05
25/03/2024,4.0,0.51
25/03/2024,5.0,3.5
25/03/2024,6.0,1.38
25/03/2025,1.0,4.0
25/03/2025,2.0,4.5
25/03/2025,3.0,6.22
25/03/2025,4.0,4.27
25/03/2025,5.0,7.5
25/03/2025,6.0,2.5
25/04/2024,1.0,1.37
25/04/2024,2.0,2.32
25/04/2024,3.0,1.25
25/04/2024,4.0,1.71
25/04/2024,5.0,2.7
25/04/2024,6.0,1.15
25/04/2025,1.0,1.6
25/04/2025,2.0,6.380000000000001
25/04/2025,3.0,2.74
25/04/2025,4.0,1.54
25/04/2025,5.0,11.69
25/04/2025,6.0,2.59
25/05/2024,1.0,1.02
25/05/2024,2.0,1.6600000000000001
25/05/2024,3.0,2.1
25/05/2024,4.0,1.89
25/05/2024,5.0,2.5
25/05/2024,6.0,1.12
25/05/2025,1.0,2.25
25/05/2025,2.0,5.2
25/05/2025,3.0,4.03
25/05/2025,4.0,3.31
25/05/2025,5.0,10.2
25/05/2025,6.0,4.69
25/06/2024,1.0,1.0
25/06/2024,2.0,1.5
25/06/2024,3.0,1.16
25/06/2024,4.0,2.29
25/06/2024,5.0,2.48
25/06/2024,6.0,1.06
25/06/2025,1.0,1.29
25/06/2025,2.0,2.97
25/06/2025,3.0,2.49
25/06/2025,4.0,3.01
25/06/2025,5.0,3.57
25/06/2025,6.0,2.69
25/07/2024,1.0,1.16
25/07/2024,2.0,1.5
25/07/2024,3.0,0.91
25/07/2024,4.0,1.32
25/07/2024,5.0,2.0
25/07/2024,6.0,0.9
25/08/2024,1.0,1.7199999999999998
25/08/2024,2.0,1.9199999999999997
25/08/2024,3.0,1.2
25/08/2024,4.0,1.82
25/08/2024,5.0,6.0
25/08/2024,6.0,1.5
25/09/2024,1.0,1.05
25/09/2024,2.0,1.39
25/09/2024,3.0,1.1600000000000001
25/09/2024,4.0,5.0
25/09/2024,5.0,7.0
25/09/2024,6.0,1.75
25/10/2024,1.0,2.17
25/10/2024,2.0,4.0
25/10/2024,3.0,1.95
25/10/2024,4.0,15.0
25/10/2024,5.0,3.92
25/10/2024,6.0,2.65
25/11/2023,1.0,0.64
25/11/2023,2.0,0.6
25/11/2023,3.0,1.49
25/11/2023,4.0,1.2
25/11/2023,5.0,3.0
25/11/2023,6.0,1.15
25/11/2024,1.0,5.0
25/11/2024,2.0,2.86
25/11/2024,3.0,3.5500000000000003
25/11/2024,4.0,1.9500000000000002
25/11/2024,5.0,4.86
25/11/2024,6.0,3.93
25/12/2023,1.0,0.49
25/12/2023,2.0,0.59
25/12/2023,3.0,0.98
25/12/2023,4.0,2.5
25/12/2023,5.0,1.22
25/12/2023,6.0,0.85
25/12/2024,1.0,1.5
25/12/2024,2.0,3.26
25/12/2024,3.0,6.69
25/12/2024,4.0,6.69
25/12/2024,5.0,4.69
25/12/2024,6.0,4.69
26/01/2024,1.0,0.9
26/01/2024,2.0,1.1
26/01/2024,3.0,1.91
26/01/2024,4.0,1.08
26/01/2024,5.0,2.89
26/01/2024,6.0,1.49
26/01/2025,1.0,1.8300000000000003
26/01/2025,2.0,1.5
26/01/2025,3.0,3.69
26/01/2025,4.0,1.96
26/01/2025,5.0,3.5
26/01/2025,6.0,3.15
26/02/2024,1.0,0.45
26/02/2024,2.0,1.0
26/02/2024,3.0,1.25
26/02/2024,4.0,1.1
26/02/2024,5.0,3.5
26/02/2024,6.0,1.58
26/02/2025,1.0,7.69
26/02/2025,2.0,6.69
26/02/2025,3.0,4.5
26/02/2025,4.0,7.690000000000001
26/02/2025,5.0,4.85
26/02/2025,6.0,4.39
26/03/2024,1.0,0.91
26/03/2024,2.0,1.0
26/03/2024,3.0,2.1
26/03/2024,4.0,0.99
26/03/2024,5.0,4.5
26/03/2024,6.0,2.5
26/03/2025,1.0,5.69
26/03/2025,2.0,4.25
26/03/2025,3.0,6.79
26/03/2025,4.0,1.76
26/03/2025,5.0,7.989999999999999
26/03/2025,6.0,4.58
26/04/2024,1.0,1.1
26/04/2024,2.0,2.25
26/04/2024,3.0,1.25
26/04/2024,4.0,2.23
26/04/2024,5.0,3.4
26/04/2024,6.0,0.85
26/04/2025,1.0,1.36
26/04/2025,2.0,3.42
26/04/2025,3.0,4.21
26/04/2025,4.0,4.02
26/04/2025,5.0,3.01
26/04/2025,6.0,5.62
26/05/2024,1.0,1.34
26/05/2024,2.0,1.68
26/05/2024,3.0,1.79
26/05/2024,4.0,3.0
26/05/2024,5.0,3.6
26/05/2024,6.0,0.72
26/05/2025,1.0,4.27
26/05/2025,2.0,9.15
26/05/2025,3.0,5.68
26/05/2025,4.0,1.79
26/05/2025,5.0,14.69
26/05/2025,6.0,4.69
26/06/2024,1.0,1.3
26/06/2024,2.0,1.58
26/06/2024,3.0,0.5
26/06/2024,4.0,1.51
26/06/2024,5.0,2.84
26/06/2024,6.0,0.75
26/06/2025,1.0,1.23
26/06/2025,2.0,6.92
26/06/2025,3.0,4.8
26/06/2025,4.0,2.71
26/06/2025,5.0,4.06
26/06/2025,6.0,1.42
26/07/2024,1.0,0.75
26/07/2024,2.0,1.89
26/07/2024,3.0,1.0
26/07/2024,4.0,1.25
26/07/2024,5.0,1.67
26/07/2024,6.0,1.0
26/08/2024,1.0,1.2
26/08/2024,2.0,2.0
26/08/2024,3.0,1.2
26/08/2024,4.0,2.61
26/08/2024,5.0,3.75
26/08/2024,6.0,2.73
26/09/2024,1.0,1.59
26/09/2024,2.0,2.5
26/09/2024,3.0,1.46
26/09/2024,4.0,2.08
26/09/2024,5.0,3.0
26/09/2024,6.0,2.7
26/10/2024,1.0,1.57
26/10/2024,2.0,2.25
26/10/2024,3.0,1.6999999999999997
26/10/2024,4.0,3.7899999999999996
26/10/2024,5.0,2.0
26/10/2024,6.0,5.0
26/11/2023,1.0,0.8200000000000001
26/11/2023,2.0,0.74
26/11/2023,3.0,1.27
26/11/2023,4.0,1.02
26/11/2023,5.0,2.51
26/11/2023,6.0,0.8699999999999999
26/11/2024,1.0,2.08
26/11/2024,2.0,2.06
26/11/2024,3.0,1.6
26/11/2024,4.0,1.71
26/11/2024,5.0,12.89
26/11/2024,6.0,3.5
26/12/2023,1.0,0.69
26/12/2023,2.0,1.0
26/12/2023,3.0,1.16
26/12/2023,4.0,1.3299999999999998
26/12/2023,5.0,4.0
26/12/2023,6.0,1.49
26/12/2024,1.0,1.0
26/12/2024,2.0,2.3
26/12/2024,3.0,2.92
26/12/2024,4.0,2.0
26/12/2024,5.0,4.0
26/12/2024,6.0,2.83
27/01/2024,1.0,0.61
27/01/2024,2.0,0.98
27/01/2024,3.0,1.08
27/01/2024,4.0,1.04
27/01/2024,5.0,2.44
27/01/2024,6.0,1.13
27/01/2025,1.0,2.0
27/01/2025,2.0,1.8800000000000001
27/01/2025,3.0,2.25
27/01/2025,4.0,1.87
27/01/2025,5.0,3.78
27/01/2025,6.0,2.25
27/02/2024,1.0,0.4
27/02/2024,2.0,1.0
27/02/2024,3.0,1.45
27/02/2024,4.0,0.6
27/02/2024,5.0,2.12
27/02/2024,6.0,1.33
27/02/2025,1.0,2.98
27/02/2025,2.0,4.69
27/02/2025,3.0,6.0
27/02/2025,4.0,2.53
27/02/2025,5.0,6.49
27/02/2025,6.0,3.05
27/03/2024,1.0,1.0
27/03/2024,2.0,1.24
27/03/2024,3.0,2.0
27/03/2024,4.0,0.91
27/03/2024,5.0,5.51
27/03/2024,6.0,2.0
27/03/2025,1.0,2.2
27/03/2025,2.0,4.6
27/03/2025,3.0,6.33
27/03/2025,4.0,6.46
27/03/2025,5.0,11.2
27/03/2025,6.0,5.57
27/04/2024,1.0,1.3
27/04/2024,2.0,1.39
27/04/2024,3.0,1.25
27/04/2024,4.0,1.9
27/04/2024,5.0,1.82
27/04/2024,6.0,0.98
27/04/2025,1.0,5.48
27/04/2025,2.0,5.969999999999999
27/04/2025,3.0,2.82
27/04/2025,4.0,2.95
27/04/2025,5.0,8.6
27/04/2025,6.0,2.38
27/05/2024,1.0,1.11
27/05/2024,2.0,1.7599999999999998
27/05/2024,3.0,1.5
27/05/2024,4.0,2.71
27/05/2024,5.0,2.76
27/05/2024,6.0,1.16
27/05/2025,1.0,3.69
27/05/2025,2.0,4.04
27/05/2025,3.0,3.12
27/05/2025,4.0,4.2
27/05/2025,5.0,5.6
27/05/2025,6.0,4.69
27/06/2024,1.0,0.75
27/06/2024,2.0,4.0
27/06/2024,3.0,1.5
27/06/2024,4.0,2.53
27/06/2024,5.0,3.39
27/06/2024,6.0,1.7700000000000002
27/06/2025,1.0,3.13
27/06/2025,2.0,4.84
27/06/2025,3.0,2.52
27/06/2025,4.0,2.42
27/06/2025,5.0,6.5600000000000005
27/06/2025,6.0,3.99
27/07/2024,1.0,1.16
27/07/2024,2.0,1.38
27/07/2024,3.0,1.2
27/07/2024,4.0,1.65
27/07/2024,5.0,1.8
27/07/2024,6.0,1.0
27/08/2024,1.0,1.15
27/08/2024,2.0,3.35
27/08/2024,3.0,1.63
27/08/2024,4.0,2.03
27/08/2024,5.0,3.7200000000000006
27/08/2024,6.0,1.18
27/09/2024,1.0,1.33
27/09/2024,2.0,3.5
27/09/2024,3.0,1.5
27/09/2024,4.0,2.05
27/09/2024,5.0,3.25
27/09/2024,6.0,1.45
27/10/2024,2.0,3.0
27/10/2024,3.0,3.0
27/10/2024,4.0,2.19
27/10/2024,5.0,5.81
27/10/2024,6.0,2.24
27/11/2023,1.0,0.66
27/11/2023,2.0,0.71
27/11/2023,3.0,1.6599999999999997
27/11/2023,4.0,0.99
27/11/2023,5.0,5.5
27/11/2023,6.0,1.08
27/11/2024,1.0,2.15
27/11/2024,2.0,1.65
27/11/2024,3.0,1.93
27/11/2024,4.0,1.59
27/11/2024,5.0,5.53
27/11/2024,6.0,2.2
27/12/2023,1.0,1.0
27/12/2023,2.0,0.91
27/12/2023,3.0,1.23
27/12/2023,4.0,0.75
27/12/2023,5.0,1.83
27/12/2023,6.0,1.6
27/12/2024,1.0,1.5
27/12/2024,2.0,1.44
27/12/2024,3.0,2.33
27/12/2024,4.0,1.53
27/12/2024,5.0,4.43
27/12/2024,6.0,1.9200000000000002
28/01/2024,1.0,0.5
28/01/2024,2.0,0.72
28/01/2024,3.0,1.11
28/01/2024,4.0,0.93
28/01/2024,5.0,2.87
28/01/2024,6.0,1.35
28/01/2025,1.0,1.51
28/01/2025,2.0,1.37
28/01/2025,3.0,2.64
28/01/2025,4.0,2.41
28/01/2025,5.0,2.75
28/01/2025,6.0,1.75
28/02/2024,1.0,0.65
28/02/2024,2.0,0.9
28/02/2024,3.0,2.3
28/02/2024,4.0,1.36
28/02/2024,5.0,1.5
28/02/2024,6.0,1.25
28/02/2025,1.0,4.0
28/02/2025,2.0,2.8
28/02/2025,3.0,7.6
28/02/2025,4.0,3.34
28/02/2025,5.0,6.62
28/02/2025,6.0,5.2
28/03/2024,1.0,1.22
28/03/2024,2.0,0.85
28/03/2024,3.0,1.14
28/03/2024,4.0,0.89
28/03/2024,5.0,3.0
28/03/2024,6.0,2.61
28/03/2025,1.0,5.02
28/03/2025,2.0,7.690000000000001
28/03/2025,3.0,6.38
28/03/2025,4.0,4.78
28/03/2025,5.0,6.69
28/03/2025,6.0,5.39
28/04/2024,1.0,0.72
28/04/2024,2.0,1.68
28/04/2024,3.0,1.14
28/04/2024,4.0,2.18
28/04/2024,5.0,2.38
28/04/2024,6.0,1.47
28/04/2025,1.0,6.69
28/04/2025,2.0,6.690000000000001
28/04/2025,3.0,4.21
28/04/2025,4.0,4.9
28/04/2025,5.0,7.4
28/04/2025,6.0,2.3
28/05/2024,1.0,1.2
28/05/2024,2.0,2.0
28/05/2024,3.0,1.42
28/05/2024,4.0,1.7599999999999998
28/05/2024,5.0,2.0
28/05/2024,6.0,1.11
28/05/2025,1.0,5.69
28/05/2025,2.0,4.99
28/05/2025,3.0,2.2
28/05/2025,4.0,2.14
28/05/2025,5.0,4.41
28/05/2025,6.0,3.13
28/06/2024,1.0,2.61
28/06/2024,2.0,4.29
28/06/2024,3.0,0.75
28/06/2024,4.0,2.94
28/06/2024,5.0,6.0
28/06/2024,6.0,1.0
28/06/2025,1.0,3.69
28/06/2025,2.0,5.19
28/06/2025,3.0,0.65
28/06/2025,4.0,2.53
28/06/2025,5.0,8.4
28/06/2025,6.0,2.64
28/07/2024,1.0,1.11
28/07/2024,2.0,1.38
28/07/2024,3.0,1.34
28/07/2024,4.0,1.39
28/07/2024,5.0,1.96
28/07/2024,6.0,0.99
28/08/2024,1.0,1.53
28/08/2024,2.0,2.35
28/08/2024,3.0,1.5
28/08/2024,4.0,2.42
28/08/2024,5.0,3.19
28/08/2024,6.0,0.75
28/09/2024,1.0,0.91
28/09/2024,2.0,2.0
28/09/2024,3.0,1.33
28/09/2024,4.0,2.0
28/09/2024,5.0,2.0
28/09/2024,6.0,3.12
28/10/2024,1.0,3.0
28/10/2024,2.0,2.0
28/10/2024,3.0,2.17
28/10/2024,4.0,1.57
28/10/2024,5.0,5.0
28/10/2024,6.0,2.25
28/11/2023,1.0,0.81
28/11/2023,2.0,0.75
28/11/2023,3.0,1.49
28/11/2023,4.0,0.89
28/11/2023,5.0,12.08
28/11/2023,6.0,1.49
28/11/2024,1.0,2.0
28/11/2024,2.0,1.6
28/11/2024,3.0,2.75
28/11/2024,4.0,1.5
28/11/2024,5.0,6.5
28/11/2024,6.0,2.0
28/12/2023,1.0,0.54
28/12/2023,2.0,0.76
28/12/2023,3.0,1.09
28/12/2023,4.0,0.89
28/12/2023,5.0,4.63
28/12/2023,6.0,1.05
28/12/2024,1.0,1.5
28/12/2024,2.0,1.67
28/12/2024,3.0,1.71
28/12/2024,4.0,1.31
28/12/2024,5.0,2.5
28/12/2024,6.0,2.75
29/01/2024,1.0,0.93
29/01/2024,2.0,0.79
29/01/2024,3.0,1.44
29/01/2024,4.0,0.9499999999999998
29/01/2024,5.0,5.590000000000001
29/01/2024,6.0,1.49
29/01/2025,1.0,2.25
29/01/2025,2.0,1.5
29/01/2025,3.0,2.92
29/01/2025,4.0,1.4
29/01/2025,5.0,3.24
29/01/2025,6.0,2.9
29/02/2024,1.0,0.5
29/02/2024,2.0,0.55
29/02/2024,3.0,0.75
29/02/2024,4.0,0.6
29/02/2024,5.0,1.79
29/02/2024,6.0,1.93
29/03/2024,1.0,1.07
29/03/2024,2.0,0.74
29/03/2024,3.0,2.38
29/03/2024,4.0,1.32
29/03/2024,5.0,3.32
29/03/2024,6.0,2.1
29/03/2025,1.0,4.68
29/03/2025,2.0,2.36
29/03/2025,3.0,5.67
29/03/2025,4.0,5.21
29/03/2025,5.0,8.69
29/03/2025,6.0,6.23
29/04/2024,1.0,2.56
29/04/2024,2.0,3.8000000000000003
29/04/2024,3.0,1.53
29/04/2024,4.0,3.5
29/04/2024,5.0,3.5
29/04/2024,6.0,1.57
29/04/2025,1.0,2.79
29/04/2025,2.0,6.6899999999999995
29/04/2025,3.0,2.68
29/04/2025,4.0,6.579999999999999
29/04/2025,5.0,4.74
29/04/2025,6.0,1.49
29/05/2024,1.0,0.5
29/05/2024,2.0,2.0
29/05/2024,3.0,1.3
29/05/2024,4.0,1.43
29/05/2024,5.0,2.91
29/05/2024,6.0,2.0
29/05/2025,1.0,3.59
29/05/2025,2.0,5.84
29/05/2025,3.0,3.35
29/05/2025,4.0,4.69
29/05/2025,5.0,8.0
29/05/2025,6.0,1.64
29/06/2024,1.0,0.75
29/06/2024,2.0,1.31
29/06/2024,3.0,1.0
29/06/2024,4.0,1.61
29/06/2024,5.0,2.38
29/06/2024,6.0,0.7
29/06/2025,1.0,2.03
29/06/2025,2.0,2.36
29/06/2025,3.0,0.87
29/06/2025,4.0,1.7
29/06/2025,5.0,2.9
29/06/2025,6.0,3.12
29/07/2024,1.0,1.72
29/07/2024,2.0,1.82
29/07/2024,3.0,1.6599999999999997
29/07/2024,4.0,1.71
29/07/2024,5.0,3.25
29/07/2024,6.0,1.07
29/08/2024,1.0,0.95
29/08/2024,2.0,3.0
29/08/2024,3.0,1.5
29/08/2024,4.0,2.4
29/08/2024,5.0,1.95
29/08/2024,6.0,0.87
29/09/2024,1.0,1.23
29/09/2024,2.0,2.13
29/09/2024,3.0,1.2
29/09/2024,4.0,2.75
29/09/2024,5.0,2.82
29/09/2024,6.0,1.75
29/10/2024,1.0,3.45
29/10/2024,2.0,1.63
29/10/2024,3.0,2.9
29/10/2024,4.0,2.75
29/10/2024,5.0,20.3
29/10/2024,6.0,5.4
29/11/2023,1.0,0.84
29/11/2023,2.0,0.98
29/11/2023,3.0,1.72
29/11/2023,4.0,1.43
29/11/2023,5.0,15.89
29/11/2023,6.0,3.82
29/11/2024,1.0,1.7899999999999998
29/11/2024,2.0,1.68
29/11/2024,3.0,2.2
29/11/2024,4.0,1.53
29/11/2024,5.0,4.68
29/11/2024,6.0,1.51
29/12/2023,1.0,0.5
29/12/2023,2.0,1.52
29/12/2023,3.0,1.08
29/12/2023,4.0,0.71
29/12/2023,5.0,3.23
29/12/2023,6.0,1.34
29/12/2024,1.0,2.25
29/12/2024,2.0,2.25
29/12/2024,3.0,9.69
29/12/2024,4.0,3.24
29/12/2024,5.0,5.51
29/12/2024,6.0,3.36
30/01/2024,1.0,1.01
30/01/2024,2.0,0.9
30/01/2024,3.0,1.5
30/01/2024,4.0,0.87
30/01/2024,5.0,5.43
30/01/2024,6.0,1.5
30/01/2025,1.0,1.7
30/01/2025,2.0,4.08
30/01/2025,3.0,2.75
30/01/2025,4.0,1.38
30/01/2025,5.0,13.0
30/01/2025,6.0,2.25
30/03/2024,1.0,0.9499999999999998
30/03/2024,2.0,0.5
30/03/2024,3.0,0.94
30/03/2024,4.0,0.75
30/03/2024,5.0,2.0
30/03/2024,6.0,2.5
30/03/2025,1.0,5.790953038674033
30/03/2025,2.0,4.1
30/03/2025,3.0,4.42
30/03/2025,4.0,8.69
30/03/2025,5.0,10.33
30/03/2025,6.0,3.32
30/04/2024,1.0,2.5
30/04/2024,2.0,4.55
30/04/2024,3.0,2.99
30/04/2024,4.0,4.22
30/04/2024,5.0,3.83
30/04/2024,6.0,1.13
30/04/2025,1.0,1.87
30/04/2025,2.0,4.35
30/04/2025,3.0,4.5
30/04/2025,4.0,3.2200000000000006
30/04/2025,5.0,5.98
30/04/2025,6.0,2.15
30/05/2024,1.0,1.25
30/05/2024,2.0,3.75
30/05/2024,3.0,1.8500000000000003
30/05/2024,4.0,2.37
30/05/2024,5.0,3.25
30/05/2024,6.0,1.5
30/05/2025,1.0,1.25
30/05/2025,2.0,2.3
30/05/2025,3.0,2.52
30/05/2025,4.0,4.96
30/05/2025,5.0,3.16
30/05/2025,6.0,2.0
30/06/2024,1.0,1.6
30/06/2024,2.0,1.18
30/06/2024,3.0,0.53
30/06/2024,4.0,1.54
30/06/2024,5.0,2.0
30/06/2024,6.0,0.72
30/06/2025,1.0,2.5
30/06/2025,2.0,4.87
30/06/2025,3.0,2.87
30/06/2025,4.0,3.15
30/06/2025,5.0,4.29
30/06/2025,6.0,1.38
30/07/2024,1.0,1.12
30/07/2024,2.0,2.44
30/07/2024,3.0,1.09
30/07/2024,4.0,1.64
30/07/2024,5.0,2.9
30/07/2024,6.0,1.03
30/08/2024,1.0,1.19
30/08/2024,2.0,3.25
30/08/2024,3.0,1.61
30/08/2024,4.0,1.9200000000000002
30/08/2024,5.0,1.96
30/08/2024,6.0,0.88
30/09/2024,1.0,1.5
30/09/2024,2.0,2.08
30/09/2024,3.0,1.76
30/09/2024,4.0,1.67
30/09/2024,5.0,2.55
30/09/2024,6.0,2.5
30/10/2024,1.0,1.66
30/10/2024,2.0,2.16
30/10/2024,3.0,2.75
30/10/2024,4.0,1.25
30/10/2024,5.0,14.4
30/10/2024,6.0,3.0
30/11/2023,1.0,0.82
30/11/2023,2.0,1.04
30/11/2023,3.0,1.4799999999999998
30/11/2023,4.0,3.75
30/11/2023,5.0,25.0
30/11/2023,6.0,4.78
30/11/2024,1.0,1.6999999999999997
30/11/2024,2.0,1.65
30/11/2024,3.0,2.12
30/11/2024,4.0,1.51
30/11/2024,5.0,3.61
30/11/2024,6.0,2.12
30/12/2023,1.0,0.46
30/12/2023,2.0,0.71
30/12/2023,3.0,1.49
30/12/2023,4.0,1.09
30/12/2023,5.0,1.36
30/12/2023,6.0,1.0
30/12/2024,1.0,1.0
30/12/2024,2.0,3.23
30/12/2024,3.0,2.54
30/12/2024,4.0,1.73
30/12/2024,5.0,5.5
30/12/2024,6.0,4.0
31/01/2024,1.0,0.9
31/01/2024,2.0,0.92
31/01/2024,3.0,1.56
31/01/2024,4.0,1.0
31/01/2024,5.0,1.28
31/01/2024,6.0,1.25
31/01/2025,1.0,1.72
31/01/2025,2.0,1.34
31/01/2025,3.0,1.83
31/01/2025,4.0,2.73
31/01/2025,5.0,13.96
31/01/2025,6.0,2.5
31/03/2024,1.0,1.0342843691148775
31/03/2024,2.0,0.96
31/03/2024,3.0,1.07
31/03/2024,4.0,2.15
31/03/2024,5.0,1.82
31/03/2024,6.0,1.14
31/03/2025,1.0,4.01
31/03/2025,2.0,8.67
31/03/2025,3.0,6.69
31/03/2025,4.0,13.799999999999999
31/03/2025,5.0,6.0
31/03/2025,6.0,3.69
31/05/2024,1.0,1.22
31/05/2024,2.0,3.25
31/05/2024,3.0,1.83
31/05/2024,4.0,2.69
31/05/2024,5.0,3.45
31/05/2024,6.0,1.02
31/05/2025,1.0,2.85
31/05/2025,2.0,5.86
31/05/2025,3.0,2.4
31/05/2025,4.0,2.04
31/05/2025,5.0,8.69
31/05/2025,6.0,7.62
31/07/2024,1.0,1.82
31/07/2024,2.0,2.01
31/07/2024,3.0,1.05
31/07/2024,4.0,1.62
31/07/2024,5.0,2.18
31/07/2024,6.0,1.0
31/08/2024,1.0,0.9
31/08/2024,2.0,1.75
31/08/2024,3.0,1.6599999999999997
31/08/2024,4.0,2.53
31/08/2024,5.0,3.21
31/08/2024,6.0,1.8299999999999998
31/10/2024,1.0,4.03
31/10/2024,2.0,2.11
31/10/2024,3.0,3.17
31/10/2024,4.0,2.04
31/10/2024,5.0,7.0
31/10/2024,6.0,2.15
31/12/2023,1.0,1.05
31/12/2023,2.0,0.51
31/12/2023,3.0,1.19
31/12/2023,4.0,0.87
31/12/2023,5.0,2.94
31/12/2023,6.0,1.45
31/12/2024,1.0,4.0
31/12/2024,2.0,4.69
31/12/2024,3.0,4.69
31/12/2024,4.0,2.14
31/12/2024,5.0,6.08
31/12/2024,6.0,4.4
